2.3/1.1/1/3.1/3.1/2.1.2/3/6/1.3/2/1.2/2.1/1.2/3,1111110100111000011001000011110000110000110001110
2/2.1/2.1/1/5/4/2.4/3.1/3.1/1/3/3/3/6,1110001111000100001000000111000011100001110111111
4/5/4/4/3/2/2/2/2/3/4/4/5/4,1100000110000011100001111000011110000111110001111
3/3/1.2/1/2.1/3.2/3.3/5/3/1.2/3/2.1/2.2/3,0011111000011100100111110000110000111000110000111
2.3/1.3/2/1.2/3.1/3/3/1.4/2.3/3/2/2.1/4/2,1001111110011100001111100000110010011110000011000
1.2/2.3/1/5/2/1.4/2.1/2.2/1.1/1.1/1.1/6/2.3/2.1,1100011010000100010100001010011111111011101101000
1.1/3.1/4/4/1.1/3/5/2.1/1.1/1.2/2.2/5/2/5,1100001010000101000110011011001111100110001111100
6/3/3/2.2/3/3/3/4/1.4/1.3/1/3/4/4,0001111100111110001111000000111000011110001111000
3.1/2/1.2/1.3/3/3/5/4/2/1.1/1/4/5/1.5,1111000110000010000010000001000111100111111011111
4/2/1/3.2/6/3/3/1/1.2/2.3/2.3/1.3/2.1/3,0001000100110011011101100111100011100011010011100
3.3/2.3/2/1/3/3/5/2.1/2.1/1.3/4/2.3/3/3,1100001110000110001110001111110011111100001110000
2.2/2.2/4/3/3/3/1.3/5/5/3.1/1/2/2.2/2.2,1111100111110000111010010000000001111000111100011
2.2/2/1.1/3/4/5/4/1.1/1.2/1.2/2.3/1.5/3/2,1010000100001101000111100111101111100011100001100
1.1/3/5.1/3/3/4/4/1/2/4/6/5/3/1.1.2,0010000011000011110000111111001111100001111010011
1.1/3/3/5/4.1/2.3/1/2/2/3/6/5/2.1.1/2,0000011000011000111001111110011111011010100001100
5/5/4/1/3/3/3.1/3/2.3/2.4/3/3/3/1.1,0000111110011111011111110000111000011100000010001
3/3/1/1.1/2.2/5/6/3/3/2/1.3/2.4/2.1/3,0000111000011100000111000111110111111000010111000
3/2/3/3/4/4/1.4/4.1/5/1.3/3/3/2/2,1111001111110010111000000111000011100000110000011
2.1/1/1.1/5/6/3.1/3/2/1.3/5/4/3/1.2/3,1100000100011100111110001111001110010011000001110
6/3.2/3/3.1/3.1/2/1/5/5/5/1/2/2.1/4,1111100111110011111001000000110000011000100001111
3/3/4.1/2/4/1.1.1/3.1/1/3/3.2/1.1.1.1/1.3/2/5,0100000111000011100111010101001011100011000011111
3/3/2.1/4/4/3/3.2/3.1/3.1/2.1/2/3/5/4,1110001111000111000010001100000111000111110001111
1/2/3/4/6/5/4/3/3/3/4/4/4/4,0000111000011100001110001111001111001111001111000
3.1/1/1/2/2.2/2.4/2.4/3.3/1.3/1/2/1.2/4/4,1110111100011110000000000011100001100011110001111
1/3.1/4.2/2.4/3/2.1/2/3.2/3.2/2/2/3/3/5,0111011011101101100000011000000111000111001111100
2/4/1.5/2.3/1.3/1.1/1/4/1/2/3/5/6/3,0011110000100001100001110000111110001111110011100
3/4/1/1.2/4/5/1.3/3/2/2.2/2.3/4/3/3,0111000110000011000111101110000111100001110000111
2/3.2/5/4/4/2/3/4/4/4/3/1.1/2.2/2.2,0111100011110001111000011100001000111000111100011
3.1/1.2/2.3/4/5/2/2/3/1.1/1.3/4/3/4/5,1110000101000010001110001111001110001111001111100
4/3/2/3/2.1/4.1/4/4/4/3.2/3.2/2/1.2/1,0001111000111101110111110011110000010001101000000
2.2/3.3/1.3/1.4/3/1/1/4/2/1.2/2/4/4/3.2,1111000110000001011000001100011110011110001110011
3/3/1.1.3/5/5/2/2/6/2.3/5/2/3/1.1/1.1,1111110110111011111000001100001110000100010010001
1.1/3/5/6/4/2/2/3/4/1.3/3/4/3/3,0000111000111110111000011100111100001110000111000
3/3/3/5/3/2/3.2/1/2.1/5.1/5.1/4/2/2,0001000000110111111011111101111100000000110000011
2/3/3/3.1/3.2/3/4/5/5/4/1/2/3/4,1111100111110001111000000001000001100001110001111
4/4/3/3/3/3.1/3.1/2/2/2/3/5.1/5/2.3,0000011000001100000111110000111110111111001101110
5/5/2/3/1.2/5/1.1/2/2/2.1/3.3/4.1/4/3,1100000110000011000101110111111101000011110001110
3.1/3/3/2/3/1.4/4/3/3.1/3/2/3/4/1.4,1110000111001011100000000011000011100011111001111
5/5/4/4/2/2/3/4/4/4.1/4/3/3/2,0001111000111111110011111000111000011100001100000
1.3/3/1.1.1/3.1/5/3/1.2/1.4/3/4/1.1/5.1/2/3,1001111000111000111100000101111110111000001110000
5/3/2/3/1.4/1.3/2/1.2/1/2/5/6/4/3,1000110100000011000001111100111111000011110000111
2/3/1.1/3/1.2/2.4/2.4/2.2/2.2/1/1.3/1.2/4/5,1100011110001101000000010111000101100011110011111
6/5/5/1.1/1/2/3/6/3.2/3.1/3/4/1/1,0111111111001111100011110000111100010000001000000
2/3/1.1.1/1.3/4/5/4/4/2.1/5/4/5/2/2,1111000110010001111100001111001111100000110000011
4/5/5/3/1.3/1/2/1.2/2.1.1/3/3/5/3/3,0100011110010111100001110000111110000111000011100
3/3/3/2.2/3.1/4/4/4/4/3/2/3.1/4/4,0001111000111100001110000011111010011110001111000
4/1/4/2.1/3.3/2.2/1.1.1/4/3/1.1/1.1/3.1/1.1.2/1.5,0001111000111000001011010000111010010101101011111
3/3.1/1.3/4/3/4/3/3/2/2/4/5/5/1.1.2,1110000110000011000000011110001111100111110101011
2/3/2.1.1/4.1/2.1.1/3/2.2/3/4/1.2/1.5/2/4.1/1.1,0011100001111000010111011111110000001111010100001
3/2/2/2/3.2/4.1/5/5/6/1.3/2/2/1.1/3,1111100111111010001110000011000001100001010000111
5/5/2/1/2/3/5.1/3/3/2.2/2.1/2.1/3/4.1,0000111000011111000111100001110000111100001111001
5/3/3/2.2/2/3/2.1.1/4/4/3.1/4/4.1/1/1.1,0001111000111111100101111000111100110000001000001
3/1.1/2/3/4/4.1/3.2/5/6/4/2/1/1.1/2.2,0011111011111100011110000110100000010000011100011
3/3/3.1/3.1/1.2/3/4/5/4/4/1/2/3/5,1111100111100011110000000001000001100001110011111
1.1.1/3/3.2/2.2/4/3/3/5/4/3.3/3/1.2/2/2,1111100011110011101110000111100001100110000011000
2.3/1.1/1.4/2/1.3/3/3/3.2/1.3/2/1.1/3.1/1.3/3,1110011100011100000111010000111010010111000011100
4/3/5/1.2/2/4/3/2/1/4/4.1/3.2/1.3/3,0011000001000011110001111010111001110001110000111
3/3/1.1/4/6/2.1.2/1/6/2.3/5/4/1/2/1,1111110110111011111000001111000010000001100000010
5/6/3/1/3/1.1.1/1.3/2.1.2/2/2.1/3/3.1.1/2.1.1/3,1101011110000011000101110000111010101101010000111
3/3/1.1/5/4.1/3.1/2/2/3/3/2/5/2.1/6,0000011000011100011100001100111110011010001111110
2/3/3.1/2.1/1.3/1.1/3.3/4.1/3.1/3.2/1/3/1.1/3.1,0111101011100111100111000000000011100001010011101
1/3/3/6/3.1/3.1/3.1/3/4/4/2/4/3/1.4,0000111000111100011110011000111100001110000101111
4.1/4/4/5/1.1.1/2/1/4.2/6/4/4/2/1/1,1111011111111011110001111000000110010000000000100
2/2/4/6/2.4/3/2/2/2/2/5/6/5/3,0001100000110000110001111100111111000111110000111
5/1.5/3.1/5/2/1/2/1.1/3/5/4/2.1.2/3.1/2,0101000001110011111001111000110101111100011100000
2.1/2.2/2.2/3.3/1.1.3/1/1/5/4/2/1/3/4/5,1111100111100000011000000001000111001111001111100
3/3/1.3.1/5/4/1/3.1/3/2.1/4.1/5/3/2.1/3,1110000110000111110010011111001110000011010011100
1/1/1.1.2/6/5/5/2/2.1/2.1/4/5/3/3/3,1100010001101000011110011111000111000111000011100
4/3/3/3/3/5/1.1.1/1/2/2.2/2.1/5/4/5,1000000110000011000111100010001111100111100011111
3/6/6/2.2/1/1.1/3/5/3.1/2.2/3.1/3/4/1,0111110011100101100111110001111000011110000001000
4/4/4/4.2/5/1/1/2/2/3/5/3.1.1/4/4,0001100000110000011101111100111010111110001111000
3.1/1.3/3/4/4/3/3/1/1/2.2/3/6/6/3.1,1000000100000011011000001110011111101111111110001
5.1/4/3/3/4/2.2/1/2.3/6/5/5/1.1/1/1,1100111111111011111001111100100001000000101000000
3/2/3/2.2/1.3/2.2/4/3.1/2.1/1.2/2/1.1/2.3/2.3,0011101001100100100110000011100010011011101101110
4/1/3/2/2/6/1.5/5/4/1.2/1.2/2.2/1.2/1.1,0011111001111000100111000011110001110000111000001
5/5/1/1/2.2/2.2/2.2/2.3/2.3/2/3/2/4/3,1100111110011111000001110000110000000011110000111
5/3.2/3.2/3.1/3/2/1/5/5/5/2/1/3/4,0011111011111011111001100000100000011100001111000
1/1.1/3/1.2/1.4/2.3/6/2.4/1.2/1.1/1.1.1/1.4/4/2,1101111001001100100010010101010111100011110000110
5/5/6/3.1/1/1/3/2/4/4/4/3.1/1.1/5,1100000111100011110001111000111000100100010011111
2.3/1/3/3/5/3.1/3.1/1.2/1.2/3/3/6/1.3/1.1.1,1000011100001100001110011100111111010111001000101
5/5/4/4/2/1.1/2.1/1/1/2/6/5/4.2/4,0000001000000111000001111110111110011110111111000
1.1/1/2.2/3/6/1.4/1.3/3/5/3/3/3/1.3/1.1.2,0000111111110000111000001110000011100101111010011
6/5/1.1/1/3/3/5/2/2/2.1/2.1/3.3/1.3/5,1100000110000011000011100001111011110001110011111
1.5/1.4/3/1.1/2.2/2/1.1/2.4/2/1/3/5/3.1/2.1,1101111000011010000001110000111110011101001100001
5/1/3/3/5/4/3/2/2/1.3/6/1.3.1/1.1.1/1.1,0000110000011010011101111110101110110100011000001
2/3/5/3/4/3/1.1.1.1/1.1.1/3/6/5/5/1/1,1010001111000001111110111110001111100001000000001
2/3/3/3/3.3/1.3/2.1.1/4/4.1/5/3/3/2/3,0001111011110111111001110000000011100001100000111
4/4/4/1/2/3.1/4.2/1.1/3/2/4.2/3/3.1/3.2,0000101000011100000111111011111000011100011110011
1.1/1.1/3/3/4/4/2.4/3.1/2.1/3/3/1.3/3/1.3,0111001001100101110000000111100011100001111000111
3/2/4/2.2/2.1/5/3/3/3/2/1.3/1.1.2/4/4,0001110000111000000110010111101001111110001111000
4/6/1.3/1.1/2.2/1.1/2/1.1.1/1.3/1/4/3/5/2.2,0010101010011101000001111000111000011111001100110
5/1.3/1.1.1/1.2/2.1/2.1/2.1/5/3/2/1/3/2.1.1/5.1,0011111000011111000001000000111000011010101111101
1.3/3/3/1/4/5/4/3/3/1.3/3/4.1/3/3,0000111000011110001110000111111101011100001110000
5/4.1/4.1/3.1/2/2/1/3.2/4.1/4/3/1/2.1/3,0111011111101011110001110000100000011001000011100
1/1.1/2/6/2.4/2.2/2.2/2.4/4/3/3/2/4/3,1101111000111101110000011100000110000011110000111
3/5/1.2/3.2/3.1/2.1/2/5/4/2.2/2/2/3/5,0011111000111111011001100000110000001110000111110
4/5/3.1/1/2/1.2/2.1.2/3.1/3.2/3/2.1/4/3/2,1110001111001111100001100001011110000001110000011
2.2/2/2/2/3/6/5/2/2.1/2/2/3/1.5/1.5,1100000110001000000110000011000011110111111011111
3/4/4/5/1.1.3/2/1/3/1/2/3/5/5/5,0000111000001000011000111000111110011111001111100
1.3/5/4/4/2.2/1/3/4/4/4/6/2.1.1/1.1/1,0111100011110011110000111111110010110000011000000
5/2.3/2/1/2.2/2/5/2/2.1/1.1.1/2.1/2.2/2.3/3.1,1100000110010010001011100001110001101101110011101
3/2/1.1.2/4/4/4/3/4/4/5/4/1/3/3,0011110000111100111110001111100000011100001110000
1.1.1/3.1/1.1/2.1/3/1.3/3.2/2.1/1.1.2/3.1.1/3/6/2/1,1101000010101111101010000111111111000000110000001
2.1/1/2/1.3/1.3/6/1.3/1.4/1.1/1.1/4/4/1.3/3,1001111100001000010100001111000111100101111110000
2.2/1.2/6/4/4/3/1/1/3/1/3/5/6/6,1000000111000000100000011100001111111111101111110
3/1.3/2.2/2.2/2/3/4/6/5/2/1/2/4/4,0111111001111100000110000001110000011110001111000
3.2/3.1/1.4/4/3/1/2.1/3/2.1/3.1/2/4/1.3/1.4,1110000110000111100010011000011110010111001001111
5/4/3/3/2/3.1/2.2/3/3/4.1/4/4/2.1/1.2,0000111000011111110101111000111100011000011000011
3/1.1.1/3/1.2/3/5/5/1/2/1.3/2.3/5/2.2/2.2,0001000110000010001111100111001111100110110110011
2/3.3/3/2/2.1/3.1/4/2.3/2.3/1.2/1/2/3/5,1100111110011101000110000001011000001110000111110
1/5/1/2.1/2.1/3.2/3.3/2/4/1.4/1/1.1/2.2/6,0000011000111101011110100000010000111000110111111
4/4/3.3/2.3/2/1.2/1/3/5/1.1/2.1/4.1/4/3,0011100001111110100001100010111101011110000111000
3/1.2/1/4/5/4/5/1.4/5/4/4/1.1.1/2/2,0101111001111100011110001111100010111000001100000
2/1.2/2/4/3.1/5/4/2/4/3/4/2/2.3/2.2,0011000011110000011100001111000001111001111100011
4/5/4/5/4/1/2/1/2/1.1/5/5/5/5,0000001000001101010001111100111110011111001111100
1/5/5/4/3/3/1.3/2.1/1/2/3/6/5/5,1100001010000001100000111000011111100111110011111
3.1/2/2/3/3/5/4.1/1.2/1.2/1.3/3/3/3/4.1,1000011100001110001110000111000111001110001111001
3/3/1.2/1.2/5/5/3/4/2/2.3/3/3/4/4,1111000110000011001110000111000011100111100011110
4/4/3/6/2/3/1.2/2.1/4/4/4/1.1/4/4,1100001111100011110001111000000101000011110001111
4/2/4/3.2/3.2/1.2/1.1/3/3/5/3.2/1/1.4/3,0011100001110011111001110011100000010011110001110
3/1.3.1/4/5/1.1/1.2/1.1/3/3.1/3/6/2.1/1.1/2.1,0111000001110101110000111111110100010000101100010
3.1.1/3/3/1.1/2/5/4/3/3/4.1/2/1.2/3/1.4,1110000111000011110100000011100001100001111001111
2/2/2.1/4/4.1/2.2/1.3/5/4/2/3.1/1/2.3/2.1,0011111001111000011000011101000000111001111100010
6/6/6/1/1/2/3/2/3/3/3/3.1/3.2/5,1100000111000011100001110000111000111100110011111
4.1/6/2.1/2/1/1.1.1/1.1.1.1/6/4/2.2/3/2.1/1/1.2,0111111111100011000111110000110000101000001000011
4/4/1.2/2/2.1/5/4/4/3/2/2.3/2.2/3.1/3,0011110000111000000111100111110001111100011110000
6/4/4/4/2/1/3/1/1/1/5/5.1/4.2/3.1,1000000100000010000001111100111110111110110111001
1/1/5/4/4/4/3.3/2/2.2/1.3/4/3.1/3.1/2.1,0000011110001100101110011110001110100111010011001
3/3/4/4/1.2/4/4/2.3/2.2/2.2/5/3/2/2,1100111110001111000110011111001110000110000011000
3.1/3/2/4/6/2.1/1.2/2/2.3/5/5/2/3/1.1.1,0000011110111011111001111100000110000001111000101
6/5/4/5/1/2/1/1/2/2.1.1/4.2/5/4/2,1000000110000011010101111011111110011110000011000
4/4/2/3/2.2/2.2/1.2/5/4/1/2/2/2.3/2.3,0011111001111000010001100000110000011001111100111
2.2/2.2/2.3/1.5/4/1/1/4/3/1.2/2/3/5/5,1111000111000000010110001100001110011111001111100
3/2.1.1/3/4/3/4/3/1/1/2/2.4/1.5/6/2,0100000010000000000111101111101111111111100011000
4/3/2/1.3/1.4/1.3/1.2/2.4/2/3/1.1.1.1/4/3/3,1101111110000011100001010101000111100011100001110
5/5/3/3/2/3/4/1/2/2.2/2.3/5/4/4,0000001000001111000111100111111110011110001111000
2.1.2/2/3/1/1.1.1/1.1.1.1/3.3/1.3/1.1/2/1/5/3.1/3.3,1000111100000100000111000000001111111100011110111
3/1.1/3/3/3.3/2.1.1/1.3/4/1.3/1.2/3/1.1.3/1.1.1/3,0001111010111010011001110000101011100101010000111
2.4/3/1.2/2/2.1/3/3.1/1/1.1/3/1.3/2.2/4/5.1,1000000101000000001111000111110001111110001111101
1/2/4/6/2.4/2/2.2/3/4/1/3.1/3.1/4/5,0000111000111100010000011101001110101111001111100
2/2.1/5.1/2.3/1/3/4/5/2.2/3.2/3.1/2/1/3,0011111001101111100111110001001100000010000111000
4/3/4.2/2/3/3/3/1/1.1/3/3/2.3/5/5,0010000101000011100001110000110011100111110011111
4.1/3/3/3/3/3/4/1.1/5/5/4.1/2/2/1.2,1000100111110011111001111001000001100000111000011
1/3/4/4/5/3/1.3/3.2/5/6/3.1/1.1/1/1,0111011011111001111110011101000010100001001000000
2/3/1/3.1/3.1/2.3/2.3/5/4/2/2/2.2/1.3/1.2,0011111000111100011001100000110001101001110001011
3/3/2/4/1.5/5/2/1/2.1/6/6/3/3/3,0000100110100011111101111110000111000001110000111
4/4/2/5/5/1.1/3/1/1/4/2.2/5/5/2.3,0000001000000100011111101100111110011111001101110
1.2/2/3/4/2.3/2.2/3.1/1.3/3/1/2/3/6/4.2,1000111000011100000010001100001110011111101111011
5.1/3/3/4/6/2/1/4/5/5/1.2/1.1/2/1.3,1111000111110011111001001100100010000001101000111
2.1/2/1.3/3/1.4/3.1/1.3/3.1.1/2/2/3/5/3/1.4,1110101110000000000110000111001111100111001011110
2.2/5/2/1.1.1/1.1.1/5/3/2/1/2.4/2.2/1.4/3/4,0000110000001011011111100011010111111100001111000
1/3/6/5/5/1.1/2/3/2/4.1/5/3/4/2,1110000011000001111010011111001110000111100001100
4/5/2.1/1.2/3/1.2/1.1.1/3.1/3/2.2/2/5/3/3,0111001111000011000111100000111110000011100000111
2.1/2.1/2.2/2.1/4.1/1.4/2/6/5/1/2/2/1.3/4.1,1111110111110000001000000110000001100101111111010
6/2.1/2.1/1/3.1/3/5/3.1.1/3.3/1.3/2.2/1.1/1/3,1110101111011110001111100011100000110000000011100
2/2.3/3/3/1/3.2/3.3/2.3/2.2/2/3/3.1/3.2/2,1100111110001100000110111000011100101110110000011
6/3.2/3.1/3/3/3/1/1/5/5/4.1/1.2/3.1/2,0000100111110011111001111010100001111100101100000
3/3/6/1.3/2/3/3/1/2/2/3/4.2/1.5/1.3,0010000001100001100000111000111101110111111000111
3/3/3/2/1.5/3/4.1/3/1.2/3.3/5.1/4/1/1.1,0000111100001111101111111101011110000001000000101
2/2/1.2/1/4.2/5/5/3.3/2.4/3/3/2/1.1/1.1,1110111110111100001110000111000001100101000010100
6/6/1/4/2/3/1.1/2.1/2/2.2/6/2.3/2.1/1,1100001110000011000111111110110111011010000001000
3.1/5/6/2.1/1.2/1/1.2/4/2/3/3/5/2.1.1/3.1,0001111001100011100001110000111110001101011110001
3/1/3/6/6/2.2/2/1.1/6/1.3/3/2/4/4,1000010111111010111000011100000110000011110001111
1.1.1.1/3/2/3/1.2/3.2/2.2/2.2/1.1.2/6/2/1/3/1.3,1100011010101111111100011000100000000001111000111
1/1/2.2/4/1.1.1/5/1.5/1.1.1.1/3/4/1.2/4/1.2/1.2,1010101011100000011110001011000111100100110010011
3.1/4/3/2/2/1.3/5/4/5/3.3/1.1/2/2/1.2,1111000111110011101110100001000001100000111000011
3/4/2/3/1/1.1.3/6/1/1/2/2.1/2.4/4.2/3.2,0000010000000100000111100001110111111110110111011
4/1.1.2/1.1.2/1.1.1/3/3.1/1.1.1/1.3/6/1.3/4/2/2/3,1000111111111010001111111000000001101100000111000
6/2/2/2/1.2/3.2/4/2/1.3/1.2/1.1/1/6/6,0000011100011110000111000001100000011111101111110
3/1.1.1/1.1.1/2.1.1/4/4/1.2/3/2/3.1/1.3/6/2/1.2,0111000000110011101001000111111111000000110001011
2.3/2.3/2/3/3/3/4/2.2/2.2/2/1/2.2/5/5,1100011110001100000110000001110110011111001111100
2/3/3/5.1/3.1.1/2.1.1/2/3/3/3/2.1/6/2/2.3,0001110000111000111000011001011111111000001101110
1/2.2/2.2/2.1/2.1/3.1/5.1/6/6/2/1/2/2/5.1,0111111011111100000110000001000001101100001111101
1.2/3.1/4/5/1.3/1.1/3/6/3.1/5.1/3/3/1/2,0111111011100111111010011100000111010000001100000
1.1.3/3.3/3/3/4/2/2/2/1/2.2/3/5/5/5,1100000010000011000110000111111110011111001111100
4/4/1.3/2.1/2/3.1/3.1/4/5/2/3/3/3/2.1.2,0001111001111100000111110000111000011100001101011
6/6/4/3/1/3/2/3/4/4/3/2.2/2.2/2.1,0011100111100011110001110000110001111000111100010
5.1/6/3/2/2/3/3/1.3/2.3/2.2/3/3/3/2.1,1000111110011111000111110000111000001110001101000
3/1.3/2/3.3/4/3/2/6/5/3/1/2.1/2.1/2.1,0111111001111100011100000100110100011010001101000
4/4/4/4/3/1.1/1.2/4/3/5/4/3/2.1/2,0001111001110011111001111000111000011000010000011
3/1.1.1/3/1.3/3/5/4/2/1/1.1.1/2/6/5/6,1100000100000010010100000011011111100111110111111
2.3/2/3/5/5/3/1/1/1/3/2.3/6/1.3/3.1,1000000100000000011101101110111111010111000011101
1/1.1/3/5/4/6/4/2.2/3/4/5/5/2.1/1,1100011000011100011110011111011111000110100001000
1.2/4/1.4/1.2/2.1/3.1/3/3/5/2/3/2/4/6,0000111001111100000111110000011000011110001111110
1.2/1.2/2/5/2.4/3/2/2.3/4/1.1/2/2/5/3.1,1100111000111100010100001100000110011111001110100
4/2/2/3.2/3/6/3/2/3/3/1.1/1.2/4.2/4.2,0001100000111000011101000010100001111110111111011
5.1/4/3.1/2/2/3/3/3/3/3/2/1.2/4/1.5,1110000111000011100001100000100001100011111011111
4/1.5/1.3/2/2/3/2.1/6/4/1.1/2.1/3/3/3,0111111000111101000101100001111000011100001110000
3.1/5/6/2.1/1/1.2/3/3/2/3/3/4.1/2.2/3.2,0001110001100011100001110000111100101100111110011
3/1.1/2/4.1/5/1.3/3/2/2/4/5.1/1.3/2.2/1.1,0001100000110000111101111101100011111000110001010
6/4/3/1.1/3/3/4/3/3/3/2.1/1.4/1.3/4,1110000111000011100001100001100111110001110001111
2/2.2/1.4/1.2/3.1/2.1/3/2.3/3.3/2.1/2/2/2/4,1100111111011100011010110000011000000110000011110
5/4/5/4.1/2.1/2/1/3/4/4/4/3/5.1/1,0001110001111011110001111000111000011111011000000
4.2/2/4/2/4/3/3.1/1.2/1.3/1.5/1.3/1.1/3/2.1,1000011100011110111111011100001010011100001100001
4.1/2.2/2.2/5/2/1.2/1/1.2/3/6/1.3/1/3/4,1000011111000011111101001110000100001110001111000
3/5/2/3/4.1/3/3/3/3/1.3/1.1/2.1/4/5,0000111000011101001110100100110100011110001111100
1/1/4/2.4/3.3/3.1/1.1.1/4/3/3/4/3.1/3/4,0001111000111000001111111000001110100111000011110
3/2/4/1.3/4/3/2.1.1/4.1/3.1/1.1.1/1.1.1/3/4/1.1,1111001111000110101000010101000111000011110001010
5/5/4/1.2/2.1/2/1.2/1.4/1.2/2/3.1/3.1/4/3,1001111100011011000001110001111000101111000111000
2/1/1.2/2.2/6/1.3/4/5/2/3/4/5/1.1.1.1/1,0111110000110000001110001111001111110101011000000
3/4/1.2/4/1/6/4/1/1.1/1.1/6/2.1.2/3.2/3.1,0000010000101000010100111111110101111100111110001
1.3/1.3/2.3/3/1.1/2.1/4/3.2/1.3/1/2/4/4/5,1110011001011100000010000011111100011110001111100
2.3/2/3/3/4/3/4/4/4/2/3/1.3/1.3/1.1.1,1111000111100000110000000111100011110001111000101
2.1/3/4/3.1/3/2.2/1.2/4/5/5/3/1.1/2/1.2,0011110001111111111001110000010100000000111000011
1.4/4/4/3/2/3/2.1/3.1/3.2/6/6/1/1/1,1110001011101111111101111110100000010000000000001
2/1.2/2.2/2.3/3.1/1.2/1.2/2/1.3/3/1.1.1/1/3.2/6,1100000100111000111000010101000100001110110111111
2/1.3/1.2/3/3/3.1/5.1/4/6/4/1/1.1/3/3.2,0001111011111100011110000001010000111100001110011
1.2/2/2/3/3.1.1/5/5/1.3/3/3/2/4/4/5,1000111000011100001110000011000111111110001111100
4/3/3/2/2/3.2/5.1/2/1.2/3.2/3.1/3.1/3/4,0000011100001111100111110001111000100011100001111
2/3/4/2/3.1/2.2/2.3/3/3/1/2/6/3.2/3.1,0000111000011100001000011000011111111100111110001
1.1/4/6/2.3/2.1/2.1/2/4/5/1/3/3/4/5,0001111001111100100001110000011100011110000111110
2/1.2/3/2.2/1.3/2.2/5/4/1.1.2/1/1.3/5/5/2,0001111010101100000010010111001111111111001100000
3/6/2.3/1.4/2/2/2/5/3.3/2/4/3/3/1.1,0011111111011111000001111000011100001110000101000
2.1/2/3/5/4.1/4/1.2/1.1/1.1.1/5.1/6/1.1/1.1/1.3,0000101101010011111010111111000101000010101001110
2/2.3/1.3/1.2/2.2/3.2/2/3/1.1/3/3/2/6/6,0111000010001000001110000111011000011111101111110
1.2/4.2/2.4/1.2/2/1.1/1.1/3/3/1.1/4/1.3/3/3.2,0111000111000001010000111100001011111100001110011
2.1/2.1/3/3.1/5/5/1/3/3/4/2.4/3/2/3,1110000111000000111101101111000111000001100001110
5/3.1/3/1/1.3/3/4/1.1/2/3/2.1/2.3/1.3/2.3,0010100001100011100001100001110011110001111100111
1.2/2.1.1/4/5/4.1/2/2/6/6/3/5/1/2.1/1,0111111011111100111001111100000100011001001000000
3/4/4/5/1.3/1.1/2/3/1.1/3/4/5/2.2/3,0000111001000101110001111000111110011011000001110
3/1/1/2.1/4/6/6/1/2.2/1.4/4/3/4/1.2,1000000110001110011110001111000011100011110010011
5/4/1.2/2/3/4/4/5/1.4/2.3/2.2/2/3/1,0011111100111111001111100011110000011100000010000
3.2/6/1/1/2/5/5/1/2/3.2/2.2/1.2/2.3/2.3,0001000110000011100111100011010001111001111100111
1.4/2/1/1/5/5/5/1.3/3/1.3/1.3/1.3/3/1.1,1000111000011110001111000111100011111100000101000
4.1/3.2/2.1/2.1/2/3/3/6/6/2.2/1.1/1/1/4,1111110111111011000111000001000000101000001111000
4/4/3.1/3/3.1/2/3/1/3/3.1.1/2.3/2.4/1/3,0010000111000011101011100111110111100010000011100
2.2/2/3/3/1.2/5/4/1.3/1.2/2/2/4/5/4,1000111100001100000110000011001111011111001111000
4/2/1.1/3.1/5/3.1/4/5/4/4/1.1.1/5/2/1.1,0011111000111100011111000101111110011000001000010
1/2/1.1/5/1.3/1.4/2.3/1.1.1/2/3/2.1.1/4/4/4,0010101000001101110001101010000111100011110001111
1.2/2.2/1.2/2/4.1/1.1/5/3.1.1/1.3/1.1/1.1/1/5/4.1,1110101010011100001010000101000000111111001111010
6/5/2/3/1.3/2.1/2/2.2/2.2/5/4/2.3/1.1/1,1100011110001111111001111000110111010001000000100
4/3.2/1.4/2.2/2.2/1.1/1/1.2/6/2/3/1/4/6,1001100111111011000001110000001000001111000111111
2/2/3/4/3/5.1/1.1.2/4.2/4.1/5/3/2/1/2,1111011111101000111110001110000011000000010000011
3/1.3/5/1.1/1.2/1.2/2.2/6/1.1.1/3/3/2/3/4,0111111101000111100001110000011000000001110001111
2/3/2/2.1/3.1/3.2/2.3/3/2.3/6/3/1/2/4,0000111110011111111100111000000000100000110001111
4/3/2/2/3/5/2.4/4/4/2/1.2/2.2/3.1/3.1,0001111000111100001101000011110001111100011110001
3/3/3/2/4/4/6/3/3.1.1/3.1.1/4/4/2/2,1110000111010111101010001111000111100000110000011
1/1.1/1.3/1.3/1.3/4.1/3.1.1/4.1/2/4/3/5/1/3.2,0111101000001100011110001110001111100100001110011
5/3.1/2.1.1/1.2/2.2/1/3.1/5/3.1.1/2.1/1.1/3/2/5,1111100111010111000011000001111000000011000011111
3.1/3.1/3.1.1/3.3/3/1/1.1/4/4.1/5/2/3/1/4.1,1111000111100111111000000110001110000010001111001
3/5/3/5/1.2/3/2/3/3.1/4/1.4/1.4/1.1/1,1110000111010011110000101111010111100010100001000
5/2/3/3.1/3/3/4/1.2/1.2/1.4/2.2.1/5/1/2,1000011100001110011111101101111110000100000011000
1/1/2/5/5/5/6/2/1/4/5/5/4/4,1100000000000100011110011111001111100011110001111
2.1/2.3/1.2/3/3/3/1.3/3/2/1/1/6/6/2.3,1110000110000000000010001000011111101111111100111
4/3/3/2.2/2.2/1.1.2/2/3/2.2/3.1/3/1.1/4/4,0001110110110011100101110000101000000011110001111
